Timestamp,Player Name,Board Size,Moves Taken,Result
2025-03-09T17:01:53,Ash,4,4,Invalid placement
2025-03-09T17:01:54,Ash,4,4,Invalid placement
2025-03-09T17:01:55,Ash,4,4,Correct placement
2025-03-09T17:01:56,Ash,4,4,Invalid placement
2025-03-09T17:01:57,Mithi,9,15,Correct placement
2025-03-09T17:01:58,Max,11,8,Invalid placement
2025-03-09T17:01:59,Ash,12,5,Invalid placement
2025-03-09T17:01:60,Ash,6,7,Correct placement
2025-03-09T17:01:61,Max,6,11,Correct placement
2025-03-09T17:01:62,Mithi,9,19,Correct placement
2025-03-09T17:01:63,Ash,4,17,Correct placement
2025-03-09T17:01:64,Max,8,15,Correct placement
2025-03-09T17:01:65,Ash,6,15,Correct placement
2025-03-09T17:01:66,Max,12,19,Correct placement
2025-03-09T17:01:67,Max,5,18,Correct placement
2025-03-09T17:01:68,Ash,9,20,Correct placement
2025-03-09T17:01:69,Max,7,16,Correct placement
2025-03-09T17:01:70,Ash,5,14,Invalid placement
2025-03-09T17:01:71,Ash,8,10,Invalid placement
2025-03-09T17:01:72,Ash,12,17,Correct placement
2025-03-09T17:01:73,Ash,6,5,Invalid placement
2025-03-09T17:01:74,Mithi,7,13,Invalid placement
2025-03-09T17:01:75,Mithi,8,12,Invalid placement
2025-03-09T17:01:76,Ash,6,5,Invalid placement
2025-03-09T17:01:77,Mithi,11,8,Invalid placement
2025-03-09T17:01:78,Mithi,7,18,Correct placement
2025-03-09T17:01:79,Ash,10,18,Correct placement
2025-03-09T17:01:80,Ash,9,18,Invalid placement
2025-03-09T17:01:81,Mithi,11,13,Correct placement
2025-03-09T17:01:82,Mithi,7,5,Invalid placement
2025-03-09T17:01:83,Mithi,6,20,Correct placement
2025-03-09T17:01:84,Ash,9,16,Correct placement
2025-03-09T17:01:85,Mithi,10,6,Invalid placement
2025-03-09T17:01:86,Ash,10,5,Invalid placement
2025-03-09T17:01:87,Max,11,7,Invalid placement
2025-03-09T17:01:88,Ash,8,10,Invalid placement
2025-03-09T17:01:89,Mithi,8,17,Correct placement
2025-03-09T17:01:90,Max,5,19,Correct placement
2025-03-09T17:01:91,Mithi,7,5,Invalid placement
2025-03-09T17:01:92,Max,12,5,Invalid placement
2025-03-09T17:01:93,Max,12,19,Correct placement
2025-03-09T17:01:94,Max,5,8,Correct placement
2025-03-09T17:01:95,Ash,5,9,Invalid placement
2025-03-09T17:01:96,Ash,7,19,Correct placement
2025-03-09T17:01:97,Max,5,5,Correct placement
2025-03-09T17:01:98,Ash,11,10,Invalid placement
2025-03-09T17:01:99,Max,7,12,Correct placement
2025-03-09T17:01:100,Max,9,9,Correct placement
2025-03-09T17:01:101,Mithi,4,18,Correct placement
2025-03-09T17:01:102,Mithi,7,11,Invalid placement
2025-03-09T17:01:103,Max,10,20,Invalid placement
2025-03-09T17:01:104,Ash,8,11,Correct placement
2025-03-09T17:01:105,Max,6,15,Correct placement
2025-03-09T17:01:106,Ash,7,17,Invalid placement
2025-03-09T17:01:107,Max,7,13,Correct placement
2025-03-09T17:01:108,Mithi,9,20,Correct placement
2025-03-09T17:01:109,Mithi,10,12,Correct placement
2025-03-09T17:01:110,Max,10,8,Invalid placement
2025-03-09T17:01:111,Max,10,15,Correct placement
2025-03-09T17:01:112,Ash,6,13,Correct placement
2025-03-09T17:01:113,Mithi,8,8,Correct placement
2025-03-09T17:01:114,Max,4,15,Correct placement
2025-03-09T17:01:115,Max,10,9,Invalid placement
2025-03-09T17:01:116,Ash,10,17,Invalid placement
2025-03-09T17:01:117,Max,8,9,Correct placement
2025-03-09T17:01:118,Max,8,18,Invalid placement
2025-03-09T17:01:119,Max,4,6,Correct placement
2025-03-09T17:01:120,Ash,8,13,Correct placement
2025-03-09T17:01:121,Max,12,19,Correct placement
2025-03-09T17:01:122,Mithi,5,10,Correct placement
2025-03-09T17:01:123,Max,9,8,Invalid placement
2025-03-09T17:01:124,Ash,12,9,Invalid placement
2025-03-09T17:01:125,Max,12,14,Invalid placement
2025-03-09T17:01:126,Mithi,4,13,Invalid placement
2025-03-09T17:01:127,Ash,9,20,Invalid placement
2025-03-09T17:01:128,Mithi,12,18,Correct placement
2025-03-09T17:01:129,Mithi,7,10,Invalid placement
2025-03-09T17:01:130,Max,8,6,Invalid placement
2025-03-09T17:01:131,Max,7,15,Correct placement
2025-03-09T17:01:132,Max,8,15,Correct placement
2025-03-09T17:01:133,Max,10,10,Correct placement
2025-03-09T17:01:134,Max,6,13,Correct placement
2025-03-09T17:01:135,Mithi,7,20,Correct placement
2025-03-09T17:01:136,Ash,12,16,Invalid placement
2025-03-09T17:01:137,Ash,10,16,Invalid placement
2025-03-09T17:01:138,Ash,4,7,Correct placement
2025-03-09T17:01:139,Ash,11,9,Invalid placement
2025-03-09T17:01:140,Max,10,11,Correct placement
2025-03-09T17:01:141,Ash,7,15,Correct placement
2025-03-09T17:01:142,Mithi,4,17,Correct placement
2025-03-09T17:01:143,Ash,7,19,Correct placement
2025-03-09T17:01:144,Max,11,13,Invalid placement
2025-03-09T17:01:145,Mithi,6,7,Invalid placement
2025-03-09T17:01:146,Ash,12,8,Invalid placement
2025-03-09T17:01:147,Mithi,5,18,Correct placement
2025-03-09T17:01:148,Ash,4,11,Correct placement
2025-03-09T17:01:149,Mithi,5,11,Correct placement
2025-03-09T17:01:150,Ash,6,13,Invalid placement
2025-03-09T17:01:151,Mithi,11,8,Invalid placement
2025-03-09T17:01:152,Max,4,15,Correct placement
2025-03-09T17:01:153,Max,11,16,Correct placement
2025-03-09T17:01:154,Ash,6,5,Invalid placement
2025-03-09T17:01:155,Mithi,6,19,Invalid placement
2025-03-09T17:01:156,Max,7,17,Correct placement
2025-03-09T17:01:157,Mithi,5,20,Correct placement
2025-03-09T17:01:158,Max,11,4,Invalid placement
2025-03-09T17:01:159,Mithi,12,9,Invalid placement
2025-03-09T17:01:160,Max,8,4,Invalid placement
2025-03-09T17:01:161,Max,9,8,Invalid placement
2025-03-09T17:01:162,Max,7,16,Correct placement
2025-03-09T17:01:163,Max,9,5,Invalid placement
2025-03-09T17:01:164,Max,11,19,Correct placement
2025-03-09T17:01:165,Max,11,7,Invalid placement
2025-03-09T17:01:166,Mithi,9,4,Invalid placement
2025-03-09T17:01:167,Max,10,7,Invalid placement
2025-03-09T17:01:168,Max,10,14,Correct placement
2025-03-09T17:01:169,Mithi,4,12,Invalid placement
2025-03-09T17:01:170,Ash,10,18,Correct placement
2025-03-09T17:01:171,Max,8,20,Invalid placement
2025-03-09T17:01:172,Max,11,16,Correct placement
2025-03-09T17:01:173,Mithi,12,8,Invalid placement
2025-03-09T17:01:174,Mithi,4,18,Invalid placement
2025-03-09T17:01:175,Max,5,9,Invalid placement
2025-03-09T17:01:176,Ash,4,9,Correct placement
2025-03-09T17:01:177,Max,5,13,Correct placement
2025-03-09T17:01:178,Ash,5,4,Invalid placement
2025-03-09T17:01:179,Ash,11,6,Invalid placement
2025-03-09T17:01:180,Ash,8,7,Invalid placement
2025-03-09T17:01:181,Max,10,11,Correct placement
2025-03-09T17:01:182,Mithi,4,10,Correct placement
2025-03-09T17:01:183,Mithi,7,4,Invalid placement
2025-03-09T17:01:184,Ash,10,15,Correct placement
2025-03-09T17:01:185,Max,5,18,Correct placement
2025-03-09T17:01:186,Max,10,16,Correct placement
2025-03-09T17:01:187,Ash,10,11,Correct placement
2025-03-09T17:01:188,Ash,12,16,Invalid placement
2025-03-09T17:01:189,Max,11,19,Correct placement
2025-03-09T17:01:190,Max,7,18,Correct placement
2025-03-09T17:01:191,Ash,8,6,Invalid placement
2025-03-09T17:01:192,Ash,10,6,Invalid placement
2025-03-09T17:01:193,Ash,11,8,Invalid placement
2025-03-09T17:01:194,Max,5,10,Correct placement
2025-03-09T17:01:195,Mithi,10,5,Invalid placement
2025-03-09T17:01:196,Ash,9,12,Invalid placement
2025-03-09T17:01:197,Ash,12,17,Correct placement
2025-03-09T17:01:198,Max,12,13,Correct placement
2025-03-09T17:01:199,Mithi,6,11,Correct placement
2025-03-09T17:01:200,Ash,6,15,Invalid placement
2025-03-09T17:01:201,Ash,5,5,Correct placement
2025-03-09T17:01:202,Mithi,4,19,Correct placement
2025-03-09T17:01:203,Max,5,18,Invalid placement
2025-03-09T17:01:204,Ash,12,7,Invalid placement
2025-03-09T17:01:205,Mithi,12,16,Invalid placement
2025-03-09T17:01:206,Mithi,9,6,Invalid placement
2025-03-09T17:01:207,Mithi,8,15,Correct placement
2025-03-09T17:01:208,Ash,9,8,Invalid placement
2025-03-09T17:01:209,Ash,4,4,Correct placement
2025-03-09T17:01:210,Max,5,7,Invalid placement
2025-03-09T17:01:211,Mithi,9,18,Invalid placement
2025-03-09T17:01:212,Max,12,16,Correct placement
2025-03-09T17:01:213,Ash,8,5,Invalid placement
2025-03-09T17:01:214,Max,12,7,Correct placement
2025-03-09T17:01:215,Ash,11,16,Invalid placement
2025-03-09T17:01:216,Mithi,4,10,Correct placement
2025-03-09T17:01:217,Mithi,7,13,Invalid placement
2025-03-09T17:01:218,Max,8,6,Correct placement
2025-03-09T17:01:219,Max,12,19,Invalid placement
2025-03-09T17:01:220,Ash,6,5,Correct placement
2025-03-09T17:01:221,Mithi,8,12,Correct placement
2025-03-09T17:01:222,Mithi,9,16,Invalid placement
2025-03-09T17:01:223,Ash,4,8,Correct placement
2025-03-09T17:01:224,Max,6,5,Invalid placement
2025-03-09T17:01:225,Mithi,4,6,Correct placement
2025-03-09T17:01:226,Max,5,6,Invalid placement
2025-03-09T17:01:227,Mithi,7,7,Invalid placement
2025-03-09T17:01:228,Mithi,10,16,Correct placement
2025-03-09T17:01:229,Mithi,4,8,Correct placement
2025-03-09T17:01:230,Ash,5,4,Invalid placement
2025-03-09T17:01:231,Max,8,14,Correct placement
2025-03-09T17:01:232,Ash,11,13,Invalid placement
2025-03-09T17:01:233,Ash,6,13,Invalid placement
2025-03-09T17:01:234,Ash,12,12,Correct placement
2025-03-09T17:01:235,Mithi,12,10,Invalid placement
2025-03-09T17:01:236,Ash,6,17,Correct placement
2025-03-09T17:01:237,Max,6,8,Invalid placement
2025-03-09T17:01:238,Max,5,8,Invalid placement
2025-03-09T17:01:239,Mithi,12,8,Correct placement
2025-03-09T17:01:240,Ash,10,5,Invalid placement
2025-03-09T17:01:241,Max,4,14,Correct placement
2025-03-09T17:01:242,Ash,9,18,Invalid placement
2025-03-09T17:01:243,Ash,9,11,Correct placement
2025-03-09T17:01:244,Max,10,18,Invalid placement
2025-03-09T17:01:245,Ash,6,18,Correct placement
2025-03-09T17:01:246,Ash,11,14,Invalid placement
2025-03-09T17:01:247,Ash,11,9,Correct placement
2025-03-09T17:01:248,Max,11,16,Invalid placement
2025-03-09T17:01:249,Ash,10,5,Correct placement
2025-03-09T17:01:250,Max,11,20,Invalid placement
2025-03-09T17:01:251,Mithi,8,14,Correct placement
2025-03-09T17:01:252,Max,8,19,Invalid placement
2025-03-09T17:01:253,Max,8,9,Correct placement
